1,1,0.15,1,1.3553,0.01,0.01
2,1,0.15,1,1.3904,0.45,1
3,1,0.4,1,1.2239,0.1,0.85
4,1,0.9,1,1.462,0.5,0.65
5,1,2.3,1,1.499,0.15,0.5
6,1,5.5,1,1.1224,1,0.2
7,1,0.15,1,1.3866,0.25,0.1
8,1,0.4,1,0.6905,5,0.01
9,1,0.4,1,1.0891,0.3,1
10,1,0.9,1,0.6854,10,0.85
11,1,2.3,1,1.1991,0.35,0.65
12,2,0.01,0.15,1,0.6095,0.7025,0.01,0.65,0.01
13,2,0.75,0.4,1,1.3261,1.4486,0.1,0.01,0.01
14,2,0.35,2.3,1,0.9395,0.9395,0.15,1,0.2
15,2,0.15,0.15,1,1.2444,1.2463,0.25,0.65,0.2
16,2,0.07,0.9,1,1.066,1.4252,0.3,0.01,0.85
17,2,0.03,5.5,1,0.7814,1.1882,0.35,1,0.1
18,2,0.9,0.15,1,0.596,0.6095,0.45,0.65,1
19,2,0.45,0.9,1,1.4486,1.2444,0.5,0.2,1
20,2,0.25,5.5,1,1.123,1.462,1,0.5,0.65
21,2,0.09,0.4,1,0.6246,1.2444,5,0.85,0.1
22,2,0.05,2.3,1,1.2707,1.1882,10,0.65,0.01
23,3,0.01,0.15,1,0.6246,1.3553,0.844,1.2107,0.6095,0.9604,1.2107,1.462,1.4252,0.01,0.01,0.65,0.85,0.2,0.01,0.1,0.5,0.65,0.1
24,3,0.75,0.4,1,1.1991,0.7025,0.9975,0.9953,1.163,1.4824,1.1556,1.3261,1.066,0.1,0.2,0.65,0.1,0.85,0.65,0.5,0.65,0.85,0.5
25,3,0.35,2.3,1,0.596,0.596,0.6907,1.3567,0.7814,1.4252,0.844,1.1556,1.3866,0.15,1,0.2,0.5,0.85,0.5,0.2,0.1,0.85,0.85
26,3,0.15,0.15,1,0.6383,1.4486,1.123,1.1991,1.4252,1.3904,0.9395,1.4486,0.6095,0.25,0.1,0.85,0.2,0.1,0.65,0.5,0.5,0.01,1
27,3,0.07,0.9,1,0.6383,1.3866,1.123,1.0973,0.6854,1.1556,1.3491,1.3904,0.6246,0.3,0.01,0.1,0.65,0.85,0.65,0.5,0.5,0.1,1
28,3,0.03,5.5,1,1.0973,1.2239,0.6854,1.1423,0.9604,1.3866,1.2463,0.9953,1.4252,0.35,1,0.01,0.5,0.85,0.5,1,1,0.5,0.1
29,3,0.9,0.15,1,0.6095,0.662,1.2463,0.6095,1.0891,0.6905,1.499,1.066,1.4824,0.45,0.2,0.65,0.85,0.65,0.2,0.2,0.1,0.2,0.1
30,3,0.45,0.9,1,0.6383,1.0755,0.844,1.4824,1.2463,0.844,0.9975,0.7814,1.2463,0.5,0.01,0.85,0.1,0.5,0.01,0.1,0.85,0.65,0.1
31,3,0.25,5.5,1,1.3491,1.3553,1.2239,1.1991,1.2463,1.0973,0.662,0.9953,1.4252,1,0.65,0.2,0.1,0.65,0.1,0.1,1,0.2,0.01
32,3,0.09,0.4,1,0.9975,1.123,0.9604,1.1991,1.2239,1.0757,0.596,1.1882,1.4486,5,1,0.85,0.65,0.01,0.65,0.1,0.65,1,0.65
33,3,0.05,2.3,1,0.6907,1.3567,1.0757,1.123,0.7111,1.0891,0.6095,0.8653,0.8653,10,0.65,1,0.5,0.1,0.65,0.01,0.65,0.01,1
34,4,0.15,1,1.757488386635,0.9395,0.7025,1.2444,1.0891,1.1224,1.2107,1.2107,1.3866,0.844,0.01,1,1,0.5,1,1,0.85,0.01,1,0.01
35,4,0.4,1,11.25545954764,1.462,0.844,1.2107,1.0973,0.6907,0.6854,0.596,0.6854,1.4486,0.1,0.5,0.65,0.85,0.65,0.2,0.85,0.2,0.1,1
36,4,2.3,1,275.424004898615,0.6383,0.7111,0.6246,0.9953,1.3261,0.6905,1.3553,0.9953,0.6907,0.15,0.1,0.5,1,1,0.2,0.85,0.01,0.1,0.85
37,4,0.15,1,0.380660855157,0.662,1.0803,0.9307,0.6383,1.066,1.0757,1.066,0.7814,1.2463,0.25,0.5,0.1,0.65,1,0.2,0.01,0.5,0.85,0.5
38,4,0.9,1,2.266865384733,1.4486,0.8653,1.1556,0.9953,0.6854,1.499,0.844,0.6907,1.1423,0.3,0.85,0.5,0.85,1,0.2,0.85,0.5,0.01,1
39,4,5.5,1,15.430868144762,0.7025,1.4824,1.4486,1.3261,1.2444,0.6907,1.4007,1.1882,1.4225,0.35,0.65,0.65,0.65,0.1,0.65,0.2,0.1,0.85,0.5
40,4,0.15,1,3.048592204111,1.2444,0.6905,0.6905,0.8653,1.499,1.0891,1.0757,0.6095,1.3567,0.45,0.65,0.85,0.2,0.65,0.2,1,0.2,0.85,0.5
41,4,0.9,1,19.878070123184,0.9953,1.4225,1.0891,1.3491,1.3261,1.499,1.3553,0.6905,0.7814,0.5,1,0.01,0.2,0.01,0.1,0.01,0.65,1,0.5
42,4,5.5,1,11289557.387838081,0.6383,1.4252,1.3261,1.3553,1.2463,1.2239,1.0757,0.662,1.3261,1,0.85,1,0.85,0.1,0.65,0.1,0.5,0.1,1
43,4,0.4,1,2.759645356212,1.1991,1.4824,1.3567,0.9307,0.7111,1.4225,1.0803,1.4486,1.3491,5,0.85,0.01,0.85,0.1,0.85,0.01,0.1,0.1,0.65
44,4,2.3,1,6.658377870177,0.662,1.4225,0.6246,1.1556,1.4225,0.6854,1.3904,0.9395,1.0891,10,1,0.85,0.01,0.65,0.65,0.2,1,1,1
45,5,0.2,0.3,0.4,1,6,66,12.8,60,10000000
46,5,0.2,0.3,0,1,6,66,12.8,60,10000000
47,5,0.3,0.3,0,1,6,66,15.4,60,10000000
48,5,0.3,0.3,-0.8,1,6,66,15.5,60,10000000
49,5,0.3,0.3,-0.8,1,6,66,15.5,55,10000000
50,5,0.3,0.3,-0.8,1,6,66,15.5,50,10000000
51,5,0.3,0.15,0.8,1,6,66,18.42,60,10000000
52,5,0.3,0.2,0.8,1,6,66,18.42,60,10000000
53,5,0.08,0.1,0.8,1,6,66,7.34,60,10000000
54,5,0.05,0.1,0.8,1,6,66,6.6,60,10000000
55,5,0.2,0.3,0.4,1,6,66,8.2,60,10000000
56,5,0.1,0.3,0.4,1,6,66,7,60,10000000
57,5,0.1,0.3,0.4,1,6,66,6,60,10000000
58,5,0.01,0.3,0.4,1,6,66,6,60,10000000
