ISIN,Risk_Stripe
ISIN13508,Stripe 2
ISIN13513,Stripe 6
ISIN13514,Stripe 6
ISIN13515,Stripe 6
ISIN13520,Stripe 0
ISIN13521,Stripe 0
ISIN13522,Stripe 0
ISIN13523,Stripe 0
ISIN13524,Stripe 1
ISIN13526,Stripe 0
ISIN13527,Stripe 0
ISIN13528,Stripe 0
ISIN13529,Stripe 0
ISIN13530,Stripe 0
ISIN13531,Stripe 0
ISIN13532,Stripe 0
ISIN13533,Stripe 0
ISIN13534,Stripe 0
ISIN13535,Stripe 0
ISIN13536,Stripe 0
ISIN13537,Stripe 0
ISIN13538,Stripe 0
ISIN13539,Stripe 0
ISIN13540,Stripe 0
ISIN13541,Stripe 2
ISIN13542,Stripe 5
ISIN13544,Stripe 6
ISIN13545,Stripe 6
ISIN13546,Stripe 2
ISIN13547,Stripe 2
ISIN13548,Stripe 2
ISIN13549,Stripe 2
ISIN13550,Stripe 2
ISIN13551,Stripe 2
ISIN13552,Stripe 2
ISIN13553,Stripe 2
ISIN13554,Stripe 2
ISIN13555,Stripe 2
ISIN13556,Stripe 2
ISIN13557,Stripe 4
ISIN13558,Stripe 4
ISIN13559,Stripe 4
ISIN13560,Stripe 4
ISIN13561,Stripe 0
ISIN13562,Stripe 8
ISIN13563,Stripe 8
ISIN13564,Stripe 5
ISIN13565,Stripe 5
ISIN13566,Stripe 5
ISIN13567,Stripe 5
ISIN13568,Stripe 5
ISIN13569,Stripe 5
ISIN13570,Stripe 4
ISIN13571,Stripe 2
ISIN13572,Stripe 5
ISIN13573,Stripe 5
ISIN13574,Stripe 5
ISIN13575,Stripe 5
ISIN13576,Stripe 5
ISIN13577,Stripe 6
ISIN13578,Stripe 6
ISIN13579,Stripe 2
ISIN13580,Stripe 2
ISIN13581,Stripe 6
ISIN13582,Stripe 2
ISIN13583,Stripe 2
ISIN13584,Stripe 5
ISIN13585,Stripe 5
ISIN13586,Stripe 6
ISIN13587,Stripe 6
ISIN13588,Stripe 4
ISIN13589,Stripe 0
ISIN13590,Stripe 0
ISIN13591,Stripe 0
ISIN13592,Stripe 0
ISIN13593,Stripe 0
ISIN13594,Stripe 0
ISIN13595,Stripe 0
ISIN13596,Stripe 0
ISIN13597,Stripe 0
ISIN13598,Stripe 0
ISIN13599,Stripe 0
ISIN13600,Stripe 0
ISIN13601,Stripe 4
ISIN13602,Stripe 4
ISIN13603,Stripe 6
ISIN13604,Stripe 6
ISIN13605,Stripe 4
ISIN13606,Stripe 4
ISIN13607,Stripe 4
ISIN13608,Stripe 4
ISIN13609,Stripe 4
ISIN13610,Stripe 4
ISIN13611,Stripe 4
ISIN13612,Stripe 4
ISIN13613,Stripe 4
ISIN13614,Stripe 4
ISIN13615,Stripe 4
ISIN13616,Stripe 4
ISIN13617,Stripe 4
ISIN13618,Stripe 4
ISIN13619,Stripe 4
ISIN13620,Stripe 4
ISIN13621,Stripe 4
ISIN13622,Stripe 4
ISIN13623,Stripe 4
ISIN13624,Stripe 0
ISIN13625,Stripe 0
ISIN13627,Stripe 0
ISIN13639,Stripe 0
ISIN13642,Stripe 2
ISIN13643,Stripe 2
ISIN13644,Stripe 2
ISIN13645,Stripe 2
ISIN13646,Stripe 2
ISIN13647,Stripe 2
ISIN13649,Stripe 0
ISIN13650,Stripe 0
ISIN13651,Stripe 0
ISIN13652,Stripe 0
ISIN13655,Stripe 0
ISIN13656,Stripe 0
ISIN13657,Stripe 0
ISIN13658,Stripe 0
ISIN13659,Stripe 0
ISIN13660,Stripe 0
ISIN13663,Stripe 0
ISIN13664,Stripe 3
ISIN13665,Stripe 0
ISIN13666,Stripe 3
ISIN13667,Stripe 0
ISIN13668,Stripe 3
ISIN13669,Stripe 0
ISIN13670,Stripe 3
ISIN13671,Stripe 0
ISIN13672,Stripe 2
ISIN13673,Stripe 2
ISIN13674,Stripe 2
ISIN13675,Stripe 2
ISIN13676,Stripe 2
ISIN13677,Stripe 2
ISIN13678,Stripe 2
ISIN13679,Stripe 2
ISIN13680,Stripe 2
ISIN13681,Stripe 2
ISIN13682,Stripe 2
ISIN13683,Stripe 2
ISIN13684,Stripe 2
ISIN13685,Stripe 2
ISIN13686,Stripe 2
ISIN13687,Stripe 2
ISIN13688,Stripe 2
ISIN13689,Stripe 2
ISIN13690,Stripe 2
ISIN13691,Stripe 2
ISIN13692,Stripe 2
ISIN13693,Stripe 2
ISIN13694,Stripe 2
ISIN13695,Stripe 2
ISIN13696,Stripe 2
ISIN13697,Stripe 2
ISIN13698,Stripe 2
ISIN13699,Stripe 2
ISIN13700,Stripe 2
ISIN13701,Stripe 4
ISIN13702,Stripe 4
ISIN13703,Stripe 4
ISIN13704,Stripe 4
ISIN13705,Stripe 4
ISIN13706,Stripe 4
ISIN13707,Stripe 4
ISIN13708,Stripe 2
ISIN13709,Stripe 2
ISIN13710,Stripe 2
ISIN13713,Stripe 2
ISIN13714,Stripe 2
ISIN13715,Stripe 5
ISIN13716,Stripe 5
ISIN13717,Stripe 5
ISIN13718,Stripe 5
ISIN13721,Stripe 4
ISIN13722,Stripe 4
ISIN13723,Stripe 5
ISIN13725,Stripe 0
ISIN13726,Stripe 4
ISIN13727,Stripe 4
ISIN13728,Stripe 4
ISIN13731,Stripe 2
ISIN13732,Stripe 0
ISIN13733,Stripe 0
ISIN13734,Stripe 0
ISIN13735,Stripe 0
ISIN13736,Stripe 0
ISIN13737,Stripe 0
ISIN13738,Stripe 0
ISIN13739,Stripe 0
ISIN13740,Stripe 0
ISIN13741,Stripe 0
ISIN13742,Stripe 0
ISIN13743,Stripe 0
ISIN13744,Stripe 0
ISIN13745,Stripe 0
ISIN13746,Stripe 0
ISIN13747,Stripe 0
ISIN13748,Stripe 0
ISIN13749,Stripe 0
ISIN13750,Stripe 4
ISIN13751,Stripe 1
ISIN13752,Stripe 1
ISIN13753,Stripe 1
ISIN13754,Stripe 1
ISIN13755,Stripe 1
ISIN13756,Stripe 1
ISIN13768,Stripe 2
ISIN13769,Stripe 2
ISIN13770,Stripe 2
ISIN13771,Stripe 2
ISIN13772,Stripe 2
ISIN13773,Stripe 2
ISIN13774,Stripe 2
ISIN13775,Stripe 2
ISIN13776,Stripe 2
ISIN13778,Stripe 2
ISIN13779,Stripe 2
ISIN13780,Stripe 2
ISIN13781,Stripe 2
ISIN13782,Stripe 2
ISIN13783,Stripe 2
ISIN13784,Stripe 5
ISIN13786,Stripe 4
ISIN13787,Stripe 6
ISIN13788,Stripe 0
ISIN13789,Stripe 0
ISIN13790,Stripe 0
ISIN13791,Stripe 1
ISIN13792,Stripe 1
ISIN13793,Stripe 4
ISIN13794,Stripe 4
ISIN13795,Stripe 4
ISIN13796,Stripe 2
ISIN13797,Stripe 2
ISIN13798,Stripe 2
ISIN13799,Stripe 2
ISIN13800,Stripe 2
ISIN13801,Stripe 2
ISIN13802,Stripe 2
ISIN13803,Stripe 2
ISIN13804,Stripe 2
ISIN13805,Stripe 5
ISIN13806,Stripe 8
ISIN13807,Stripe 5
ISIN13808,Stripe 5
ISIN13809,Stripe 5
ISIN13810,Stripe 5
ISIN13811,Stripe 2
ISIN13812,Stripe 2
ISIN13813,Stripe 2
ISIN13814,Stripe 2
ISIN13815,Stripe 2
ISIN13816,Stripe 2
ISIN13817,Stripe 4
ISIN13818,Stripe 8
ISIN13819,Stripe 8
ISIN13820,Stripe 8
ISIN13821,Stripe 4
ISIN13822,Stripe 4
ISIN13823,Stripe 4
ISIN13824,Stripe 4
ISIN13826,Stripe 5
ISIN13827,Stripe 2
ISIN13828,Stripe 5
ISIN13830,Stripe 2
ISIN13831,Stripe 2
ISIN13832,Stripe 2
ISIN13833,Stripe 2
ISIN13834,Stripe 2
ISIN13836,Stripe 0
ISIN13838,Stripe 4
ISIN13839,Stripe 4
ISIN13840,Stripe 4
ISIN13841,Stripe 4
ISIN13842,Stripe 4
ISIN13843,Stripe 4
ISIN13844,Stripe 4
ISIN13845,Stripe 4
ISIN13846,Stripe 4
ISIN13847,Stripe 4
ISIN13848,Stripe 4
ISIN13849,Stripe 4
ISIN13850,Stripe 4
ISIN13851,Stripe 4
ISIN13852,Stripe 4
ISIN13853,Stripe 1
ISIN13855,Stripe 1
ISIN13856,Stripe 1
ISIN13857,Stripe 1
ISIN13858,Stripe 1
ISIN13859,Stripe 1
ISIN13860,Stripe 1
ISIN13861,Stripe 2
ISIN13862,Stripe 4
ISIN13863,Stripe 4
ISIN13865,Stripe 5
ISIN13866,Stripe 5
ISIN13867,Stripe 5
ISIN13868,Stripe 5
ISIN13869,Stripe 5
ISIN13870,Stripe 5
ISIN13871,Stripe 5
ISIN13872,Stripe 1
ISIN13873,Stripe 0
ISIN13874,Stripe 0
ISIN13875,Stripe 0
ISIN13876,Stripe 0
ISIN13877,Stripe 0
ISIN13878,Stripe 0
ISIN13879,Stripe 0
ISIN13880,Stripe 0
ISIN13881,Stripe 0
ISIN13882,Stripe 0
ISIN13883,Stripe 0
ISIN13888,Stripe 5
ISIN13890,Stripe 4
ISIN13891,Stripe 2
ISIN13892,Stripe 2
ISIN13893,Stripe 6
ISIN13894,Stripe 6
ISIN13895,Stripe 6
ISIN13898,Stripe 4
ISIN13899,Stripe 6
ISIN13900,Stripe 2
ISIN13901,Stripe 0
ISIN13902,Stripe 0
ISIN13903,Stripe 0
ISIN13904,Stripe 0
ISIN13905,Stripe 0
ISIN13906,Stripe 0
ISIN13907,Stripe 0
ISIN13908,Stripe 0
ISIN13909,Stripe 0
ISIN13910,Stripe 0
ISIN13911,Stripe 0
ISIN13912,Stripe 0
ISIN13913,Stripe 0
ISIN13914,Stripe 0
ISIN13915,Stripe 0
ISIN13916,Stripe 0
ISIN13917,Stripe 0
ISIN13918,Stripe 5
ISIN13919,Stripe 2
ISIN13920,Stripe 2
ISIN13921,Stripe 4
ISIN13922,Stripe 0
ISIN13923,Stripe 0
ISIN13924,Stripe 4
ISIN13925,Stripe 4
ISIN13926,Stripe 4
ISIN13927,Stripe 4
ISIN13928,Stripe 4
ISIN13929,Stripe 4
ISIN13930,Stripe 4
ISIN13931,Stripe 4
ISIN13932,Stripe 4
ISIN13933,Stripe 4
ISIN13934,Stripe 4
ISIN13937,Stripe 5
ISIN13938,Stripe 5
ISIN13939,Stripe 8
ISIN13940,Stripe 6
ISIN13941,Stripe 0
ISIN13942,Stripe 6
ISIN13943,Stripe 6
ISIN13944,Stripe 6
ISIN13945,Stripe 6
ISIN13946,Stripe 6
ISIN13947,Stripe 6
ISIN13948,Stripe 6
ISIN13949,Stripe 6
ISIN13950,Stripe 6
ISIN13951,Stripe 6
ISIN13952,Stripe 6
ISIN13953,Stripe 6
ISIN13954,Stripe 6
ISIN13955,Stripe 6
ISIN13956,Stripe 6
ISIN13957,Stripe 6
ISIN13958,Stripe 6
ISIN13959,Stripe 6
ISIN13960,Stripe 6
ISIN13961,Stripe 6
ISIN13962,Stripe 6
ISIN13963,Stripe 2
ISIN13964,Stripe 2
ISIN13965,Stripe 5
ISIN13966,Stripe 5
ISIN13967,Stripe 6
ISIN13968,Stripe 6
ISIN13969,Stripe 2
ISIN13970,Stripe 0
ISIN13971,Stripe 0
ISIN13972,Stripe 5
ISIN13973,Stripe 2
ISIN13974,Stripe 2
ISIN13975,Stripe 2
ISIN13976,Stripe 2
ISIN13977,Stripe 2
ISIN13978,Stripe 2
ISIN13979,Stripe 8
ISIN13980,Stripe 0
ISIN13981,Stripe 0
ISIN13982,Stripe 0
ISIN13983,Stripe 0
ISIN13984,Stripe 0
ISIN13985,Stripe 0
ISIN13987,Stripe 2
ISIN13988,Stripe 2
ISIN13989,Stripe 2
ISIN13990,Stripe 2
ISIN13991,Stripe 2
ISIN13992,Stripe 2
ISIN13993,Stripe 5
ISIN13994,Stripe 2
ISIN13995,Stripe 4
ISIN13996,Stripe 4
ISIN13997,Stripe 4
ISIN13998,Stripe 5
ISIN13999,Stripe 5
ISIN14000,Stripe 5
ISIN14001,Stripe 5
ISIN14002,Stripe 5
ISIN14003,Stripe 0
ISIN14004,Stripe 5
ISIN14005,Stripe 0
ISIN14006,Stripe 0
ISIN14007,Stripe 5
ISIN14011,Stripe 4
ISIN14013,Stripe 1
ISIN14014,Stripe 1
ISIN14015,Stripe 1
ISIN14016,Stripe 1
ISIN14017,Stripe 1
ISIN14018,Stripe 1
ISIN14019,Stripe 1
ISIN14020,Stripe 1
ISIN14021,Stripe 1
ISIN14022,Stripe 1
ISIN14023,Stripe 1
ISIN14024,Stripe 1
ISIN14025,Stripe 1
ISIN14026,Stripe 1
ISIN14027,Stripe 1
ISIN14028,Stripe 4
ISIN14029,Stripe 4
ISIN14030,Stripe 4
ISIN14031,Stripe 4
ISIN14032,Stripe 4
ISIN14033,Stripe 4
ISIN14034,Stripe 0
ISIN14035,Stripe 0
ISIN14036,Stripe 0
ISIN14037,Stripe 0
ISIN14038,Stripe 0
ISIN14039,Stripe 0
ISIN14040,Stripe 0
ISIN14041,Stripe 0
ISIN14042,Stripe 4
ISIN14043,Stripe 0
ISIN14044,Stripe 0
ISIN14045,Stripe 0
ISIN14046,Stripe 0
ISIN14047,Stripe 0
ISIN14048,Stripe 0
ISIN14049,Stripe 1
ISIN14050,Stripe 1
ISIN14051,Stripe 1
ISIN14052,Stripe 1
ISIN14053,Stripe 1
ISIN14054,Stripe 1
ISIN14055,Stripe 1
ISIN14056,Stripe 1
ISIN14057,Stripe 1
ISIN14058,Stripe 1
ISIN14059,Stripe 1
ISIN14060,Stripe 1
ISIN14061,Stripe 1
ISIN14062,Stripe 0
ISIN14063,Stripe 5
ISIN14064,Stripe 5
ISIN14066,Stripe 5
ISIN14067,Stripe 0
ISIN14068,Stripe 0
ISIN14069,Stripe 0
ISIN14070,Stripe 0
ISIN14071,Stripe 2
ISIN14072,Stripe 1
ISIN14073,Stripe 1
ISIN14074,Stripe 1
ISIN14075,Stripe 1
ISIN14076,Stripe 1
ISIN14077,Stripe 1
ISIN14078,Stripe 1
ISIN14079,Stripe 1
ISIN14081,Stripe 6
ISIN14082,Stripe 4
ISIN14083,Stripe 4
ISIN14084,Stripe 0
ISIN14085,Stripe 0
ISIN14087,Stripe 0
ISIN14088,Stripe 0
ISIN14089,Stripe 0
ISIN14090,Stripe 0
ISIN14091,Stripe 0
ISIN14092,Stripe 0
ISIN14093,Stripe 0
ISIN14094,Stripe 0
ISIN14095,Stripe 0
ISIN14096,Stripe 0
ISIN14097,Stripe 0
ISIN14098,Stripe 0
ISIN14099,Stripe 0
ISIN14100,Stripe 0
ISIN14101,Stripe 0
ISIN14102,Stripe 0
ISIN14103,Stripe 0
ISIN14104,Stripe 0
ISIN14105,Stripe 0
ISIN14106,Stripe 0
ISIN14107,Stripe 0
ISIN14108,Stripe 5
ISIN14110,Stripe 5
ISIN14111,Stripe 5
ISIN14112,Stripe 5
ISIN14113,Stripe 5
ISIN14114,Stripe 5
ISIN14115,Stripe 5
ISIN14116,Stripe 5
ISIN14117,Stripe 5
ISIN14118,Stripe 5
ISIN14119,Stripe 5
ISIN14120,Stripe 5
ISIN14121,Stripe 5
ISIN14122,Stripe 5
ISIN14123,Stripe 5
ISIN14124,Stripe 5
ISIN14125,Stripe 5
ISIN14126,Stripe 5
ISIN14127,Stripe 5
ISIN14128,Stripe 5
ISIN14129,Stripe 2
ISIN14130,Stripe 2
ISIN14131,Stripe 2
ISIN14132,Stripe 2
ISIN14133,Stripe 2
ISIN14136,Stripe 2
ISIN14137,Stripe 2
ISIN14139,Stripe 4
ISIN14140,Stripe 4
ISIN14141,Stripe 4
ISIN14142,Stripe 2
ISIN14143,Stripe 2
ISIN14144,Stripe 4
ISIN14145,Stripe 4
ISIN14146,Stripe 4
ISIN14147,Stripe 4
ISIN14148,Stripe 4
ISIN14149,Stripe 4
ISIN14150,Stripe 4
ISIN14151,Stripe 2
ISIN14152,Stripe 2
ISIN14153,Stripe 2
ISIN14154,Stripe 4
ISIN14155,Stripe 0
ISIN14156,Stripe 0
ISIN14157,Stripe 0
ISIN14158,Stripe 2
ISIN14159,Stripe 2
ISIN14160,Stripe 2
ISIN14161,Stripe 2
ISIN14162,Stripe 2
ISIN14163,Stripe 2
ISIN14164,Stripe 2
ISIN14165,Stripe 2
ISIN14168,Stripe 5
ISIN14169,Stripe 6
ISIN14170,Stripe 6
ISIN14171,Stripe 6
ISIN14172,Stripe 6
ISIN14174,Stripe 0
ISIN14175,Stripe 0
ISIN14176,Stripe 2
ISIN14177,Stripe 2
ISIN14178,Stripe 4
ISIN14179,Stripe 0
ISIN14180,Stripe 2
ISIN14181,Stripe 2
ISIN14182,Stripe 2
ISIN14183,Stripe 2
ISIN14184,Stripe 2
ISIN14185,Stripe 2
ISIN14186,Stripe 2
ISIN14187,Stripe 2
ISIN14188,Stripe 2
ISIN14189,Stripe 2
ISIN14190,Stripe 2
ISIN14191,Stripe 5
ISIN14192,Stripe 5
ISIN14193,Stripe 5
ISIN14194,Stripe 5
ISIN14195,Stripe 5
ISIN14196,Stripe 5
ISIN14197,Stripe 4
ISIN14198,Stripe 4
ISIN14199,Stripe 4
ISIN14200,Stripe 4
ISIN14201,Stripe 4
ISIN14202,Stripe 4
ISIN14203,Stripe 4
ISIN14204,Stripe 4
ISIN14205,Stripe 4
ISIN14206,Stripe 2
ISIN14207,Stripe 2
ISIN14208,Stripe 0
ISIN14209,Stripe 1
ISIN14210,Stripe 5
ISIN14212,Stripe 2
ISIN14213,Stripe 2
ISIN14214,Stripe 2
ISIN14215,Stripe 2
ISIN14216,Stripe 2
ISIN14217,Stripe 2
ISIN14218,Stripe 2
ISIN14219,Stripe 2
ISIN14220,Stripe 2
ISIN14221,Stripe 2
ISIN14222,Stripe 2
ISIN14223,Stripe 2
ISIN14224,Stripe 2
ISIN14225,Stripe 2
ISIN14226,Stripe 2
ISIN14227,Stripe 2
ISIN14228,Stripe 2
ISIN14229,Stripe 2
ISIN14230,Stripe 2
ISIN14231,Stripe 2
ISIN14232,Stripe 2
ISIN14233,Stripe 2
ISIN14234,Stripe 2
ISIN14235,Stripe 2
ISIN14236,Stripe 2
ISIN14237,Stripe 2
ISIN14239,Stripe 2
ISIN14240,Stripe 2
ISIN14241,Stripe 2
ISIN14242,Stripe 2
ISIN14243,Stripe 2
ISIN14244,Stripe 2
ISIN14245,Stripe 2
ISIN14246,Stripe 2
ISIN14247,Stripe 2
ISIN14248,Stripe 2
ISIN14249,Stripe 2
ISIN14250,Stripe 2
ISIN14251,Stripe 2
ISIN14252,Stripe 2
ISIN14253,Stripe 4
ISIN14254,Stripe 4
ISIN14255,Stripe 2
ISIN14256,Stripe 2
ISIN14257,Stripe 2
ISIN14258,Stripe 4
ISIN14259,Stripe 4
ISIN14260,Stripe 4
ISIN14261,Stripe 4
ISIN14262,Stripe 4
ISIN14263,Stripe 4
ISIN14264,Stripe 4
ISIN14265,Stripe 4
ISIN14266,Stripe 4
ISIN14267,Stripe 4
ISIN14268,Stripe 4
ISIN14269,Stripe 4
ISIN14270,Stripe 2
ISIN14271,Stripe 2
ISIN14272,Stripe 2
ISIN14273,Stripe 2
ISIN14274,Stripe 2
ISIN14275,Stripe 2
ISIN14276,Stripe 2
ISIN14277,Stripe 2
ISIN14278,Stripe 2
ISIN14279,Stripe 2
ISIN14280,Stripe 2
ISIN14281,Stripe 2
ISIN14282,Stripe 2
ISIN14283,Stripe 2
ISIN14284,Stripe 2
ISIN14285,Stripe 2
ISIN14286,Stripe 2
ISIN14287,Stripe 2
ISIN14288,Stripe 2
ISIN14289,Stripe 2
ISIN14290,Stripe 2
ISIN14291,Stripe 2
ISIN14292,Stripe 2
ISIN14293,Stripe 2
ISIN14294,Stripe 2
ISIN14295,Stripe 2
ISIN14296,Stripe 2
ISIN14297,Stripe 2
ISIN14298,Stripe 2
ISIN14299,Stripe 2
ISIN14300,Stripe 2
ISIN14301,Stripe 2
ISIN14302,Stripe 2
ISIN14303,Stripe 2
ISIN14304,Stripe 2
ISIN14305,Stripe 2
ISIN14306,Stripe 2
ISIN14307,Stripe 2
ISIN14308,Stripe 2
ISIN14309,Stripe 2
ISIN14310,Stripe 4
ISIN14311,Stripe 4
ISIN14312,Stripe 4
ISIN14313,Stripe 4
ISIN14314,Stripe 4
ISIN14315,Stripe 4
ISIN14316,Stripe 4
ISIN14317,Stripe 4
ISIN14318,Stripe 4
ISIN14319,Stripe 4
ISIN14320,Stripe 2
ISIN14321,Stripe 0
ISIN14322,Stripe 0
ISIN14323,Stripe 0
ISIN14324,Stripe 0
ISIN14325,Stripe 0
ISIN14328,Stripe 2
ISIN14336,Stripe 2
ISIN14337,Stripe 2
ISIN14338,Stripe 2
ISIN14339,Stripe 2
ISIN14340,Stripe 2
ISIN14341,Stripe 2
ISIN14348,Stripe 4
ISIN14349,Stripe 4
ISIN14350,Stripe 4
ISIN14351,Stripe 4
ISIN14352,Stripe 4
ISIN14353,Stripe 4
ISIN14354,Stripe 6
ISIN14355,Stripe 6
ISIN14356,Stripe 6
ISIN14357,Stripe 6
ISIN14358,Stripe 6
ISIN14359,Stripe 6
ISIN14360,Stripe 2
ISIN14361,Stripe 2
ISIN14362,Stripe 2
ISIN14363,Stripe 4
ISIN14364,Stripe 4
ISIN14365,Stripe 4
ISIN14366,Stripe 4
ISIN14367,Stripe 4
ISIN14368,Stripe 4
ISIN14369,Stripe 4
ISIN14370,Stripe 4
ISIN14371,Stripe 4
ISIN14372,Stripe 4
ISIN14373,Stripe 4
ISIN14374,Stripe 4
ISIN14375,Stripe 4
ISIN14376,Stripe 4
ISIN14377,Stripe 4
ISIN14378,Stripe 4
ISIN14379,Stripe 4
ISIN14380,Stripe 4
ISIN14381,Stripe 4
ISIN14382,Stripe 4
ISIN14383,Stripe 4
ISIN14384,Stripe 4
ISIN14385,Stripe 6
ISIN14386,Stripe 2
ISIN14387,Stripe 0
ISIN14388,Stripe 4
ISIN14389,Stripe 2
ISIN14390,Stripe 4
ISIN14391,Stripe 4
ISIN14392,Stripe 2
ISIN14393,Stripe 2
ISIN14395,Stripe 1
ISIN14396,Stripe 2
ISIN14397,Stripe 2
ISIN14398,Stripe 4
ISIN14399,Stripe 4
ISIN14401,Stripe 4
ISIN14402,Stripe 1
ISIN14409,Stripe 0
ISIN14410,Stripe 5
ISIN14411,Stripe 5
ISIN14412,Stripe 2
ISIN14413,Stripe 2
ISIN14414,Stripe 2
ISIN14415,Stripe 2
ISIN14416,Stripe 2
ISIN14417,Stripe 8
ISIN14418,Stripe 4
ISIN14419,Stripe 4
ISIN14420,Stripe 4
ISIN14421,Stripe 4
ISIN14422,Stripe 4
ISIN14423,Stripe 4
ISIN14424,Stripe 4
ISIN14425,Stripe 0
ISIN14427,Stripe 5
ISIN14428,Stripe 5
ISIN14429,Stripe 5
ISIN14430,Stripe 5
ISIN14431,Stripe 5
ISIN14432,Stripe 5
ISIN14433,Stripe 5
ISIN14434,Stripe 4
ISIN14435,Stripe 4
