ISIN,Risk_Stripe
ISIN15734,Stripe 8
ISIN15735,Stripe 2
ISIN15736,Stripe 2
ISIN15737,Stripe 4
ISIN15738,Stripe 1
ISIN15739,Stripe 1
ISIN15740,Stripe 0
ISIN15741,Stripe 0
ISIN15742,Stripe 0
ISIN15743,Stripe 0
ISIN15744,Stripe 0
ISIN15745,Stripe 0
ISIN15746,Stripe 0
ISIN15747,Stripe 0
ISIN15748,Stripe 0
ISIN15749,Stripe 0
ISIN15750,Stripe 0
ISIN15751,Stripe 0
ISIN15752,Stripe 0
ISIN15753,Stripe 0
ISIN15754,Stripe 0
ISIN15755,Stripe 0
ISIN15756,Stripe 0
ISIN15757,Stripe 0
ISIN15758,Stripe 0
ISIN15759,Stripe 0
ISIN15760,Stripe 0
ISIN15761,Stripe 0
ISIN15762,Stripe 0
ISIN15763,Stripe 0
ISIN15764,Stripe 0
ISIN15765,Stripe 0
ISIN15766,Stripe 0
ISIN15767,Stripe 0
ISIN15768,Stripe 0
ISIN15769,Stripe 0
ISIN15770,Stripe 0
ISIN15771,Stripe 0
ISIN15772,Stripe 0
ISIN15773,Stripe 0
ISIN15774,Stripe 0
ISIN15775,Stripe 0
ISIN15776,Stripe 0
ISIN15777,Stripe 0
ISIN15778,Stripe 0
ISIN15779,Stripe 0
ISIN15780,Stripe 0
ISIN15781,Stripe 0
ISIN15782,Stripe 0
ISIN15783,Stripe 0
ISIN15784,Stripe 0
ISIN15785,Stripe 0
ISIN15786,Stripe 0
ISIN15787,Stripe 0
ISIN15788,Stripe 0
ISIN15789,Stripe 0
ISIN15790,Stripe 0
ISIN15791,Stripe 0
ISIN15792,Stripe 0
ISIN15794,Stripe 0
ISIN15795,Stripe 0
ISIN15796,Stripe 0
ISIN15797,Stripe 0
ISIN15798,Stripe 0
ISIN15799,Stripe 0
ISIN15800,Stripe 0
ISIN15801,Stripe 0
ISIN15802,Stripe 0
ISIN15803,Stripe 0
ISIN15804,Stripe 0
ISIN15805,Stripe 0
ISIN15806,Stripe 0
ISIN15807,Stripe 0
ISIN15808,Stripe 0
ISIN15809,Stripe 0
ISIN15810,Stripe 0
ISIN15811,Stripe 0
ISIN15812,Stripe 0
ISIN15813,Stripe 0
ISIN15814,Stripe 0
ISIN15815,Stripe 0
ISIN15816,Stripe 0
ISIN15817,Stripe 0
ISIN15818,Stripe 0
ISIN15819,Stripe 0
ISIN15820,Stripe 0
ISIN15821,Stripe 0
ISIN15822,Stripe 0
ISIN15823,Stripe 0
ISIN15824,Stripe 0
ISIN15825,Stripe 0
ISIN15826,Stripe 0
ISIN15827,Stripe 0
ISIN15828,Stripe 0
ISIN15829,Stripe 0
ISIN15830,Stripe 0
ISIN15831,Stripe 0
ISIN15832,Stripe 0
ISIN15833,Stripe 0
ISIN15834,Stripe 0
ISIN15835,Stripe 0
ISIN15836,Stripe 0
ISIN15837,Stripe 0
ISIN15838,Stripe 0
ISIN15839,Stripe 0
ISIN15840,Stripe 0
ISIN15841,Stripe 0
ISIN15842,Stripe 0
ISIN15843,Stripe 0
ISIN15844,Stripe 0
ISIN15845,Stripe 0
ISIN15846,Stripe 0
ISIN15847,Stripe 0
ISIN15848,Stripe 0
ISIN15849,Stripe 0
ISIN15850,Stripe 0
ISIN15851,Stripe 0
ISIN15852,Stripe 0
ISIN15853,Stripe 0
ISIN15854,Stripe 0
ISIN15855,Stripe 0
ISIN15856,Stripe 0
ISIN15857,Stripe 0
ISIN15858,Stripe 0
ISIN15859,Stripe 0
ISIN15860,Stripe 0
ISIN15861,Stripe 0
ISIN15862,Stripe 0
ISIN15863,Stripe 0
ISIN15864,Stripe 0
ISIN15865,Stripe 0
ISIN15867,Stripe 0
ISIN15868,Stripe 0
ISIN15869,Stripe 0
ISIN15870,Stripe 0
ISIN15871,Stripe 0
ISIN15872,Stripe 0
ISIN15873,Stripe 0
ISIN15874,Stripe 0
ISIN15875,Stripe 0
ISIN15876,Stripe 0
ISIN15877,Stripe 0
ISIN15878,Stripe 0
ISIN15879,Stripe 0
ISIN15880,Stripe 0
ISIN15881,Stripe 0
ISIN15882,Stripe 0
ISIN15883,Stripe 0
ISIN15884,Stripe 0
ISIN15885,Stripe 0
ISIN15886,Stripe 0
ISIN15887,Stripe 0
ISIN15888,Stripe 0
ISIN15890,Stripe 0
ISIN15891,Stripe 0
ISIN15892,Stripe 0
ISIN15893,Stripe 0
ISIN15894,Stripe 0
ISIN15895,Stripe 0
ISIN15896,Stripe 0
ISIN15897,Stripe 0
ISIN15898,Stripe 0
ISIN15899,Stripe 0
ISIN15902,Stripe 0
ISIN15903,Stripe 0
ISIN15904,Stripe 0
ISIN15905,Stripe 0
ISIN15906,Stripe 0
ISIN15907,Stripe 0
ISIN15908,Stripe 0
ISIN15909,Stripe 0
ISIN15910,Stripe 0
ISIN15911,Stripe 0
ISIN15912,Stripe 0
ISIN15913,Stripe 0
ISIN15914,Stripe 0
ISIN15915,Stripe 0
ISIN15916,Stripe 0
ISIN15917,Stripe 0
ISIN15918,Stripe 0
ISIN15919,Stripe 0
ISIN15920,Stripe 0
ISIN15921,Stripe 0
ISIN15922,Stripe 0
ISIN15923,Stripe 0
ISIN15924,Stripe 0
ISIN15926,Stripe 0
ISIN15927,Stripe 0
ISIN15928,Stripe 0
ISIN15929,Stripe 0
ISIN15930,Stripe 0
ISIN15931,Stripe 0
ISIN15932,Stripe 0
ISIN15933,Stripe 0
ISIN15934,Stripe 0
ISIN15935,Stripe 0
ISIN15936,Stripe 0
ISIN15937,Stripe 0
ISIN15938,Stripe 0
ISIN15939,Stripe 0
ISIN15940,Stripe 0
ISIN15941,Stripe 0
ISIN15942,Stripe 0
ISIN15943,Stripe 4
ISIN15945,Stripe 4
ISIN15946,Stripe 4
ISIN15947,Stripe 4
ISIN15948,Stripe 4
ISIN15949,Stripe 4
ISIN15950,Stripe 4
ISIN15951,Stripe 4
ISIN15952,Stripe 8
ISIN15953,Stripe 8
ISIN15954,Stripe 2
ISIN15955,Stripe 0
ISIN15956,Stripe 0
ISIN15957,Stripe 2
ISIN15958,Stripe 2
ISIN15959,Stripe 2
ISIN15960,Stripe 2
ISIN15961,Stripe 2
ISIN15962,Stripe 2
ISIN15963,Stripe 4
ISIN15964,Stripe 2
ISIN15965,Stripe 2
ISIN15966,Stripe 2
ISIN15967,Stripe 2
ISIN15968,Stripe 2
ISIN15969,Stripe 2
ISIN15970,Stripe 2
ISIN15973,Stripe 2
ISIN15974,Stripe 0
ISIN15975,Stripe 2
ISIN15976,Stripe 2
ISIN15981,Stripe 5
ISIN15984,Stripe 2
ISIN15985,Stripe 2
ISIN15986,Stripe 2
ISIN15988,Stripe 2
ISIN15991,Stripe 0
ISIN15992,Stripe 0
ISIN15993,Stripe 0
ISIN15994,Stripe 0
ISIN15995,Stripe 0
ISIN15996,Stripe 0
ISIN15997,Stripe 0
ISIN15998,Stripe 0
ISIN15999,Stripe 0
ISIN16000,Stripe 0
ISIN16005,Stripe 4
ISIN16006,Stripe 4
ISIN16030,Stripe 2
ISIN16031,Stripe 2
ISIN16032,Stripe 2
ISIN16035,Stripe 1
ISIN16036,Stripe 3
ISIN16037,Stripe 3
ISIN16038,Stripe 1
ISIN16039,Stripe 1
ISIN16040,Stripe 1
ISIN16041,Stripe 3
ISIN16042,Stripe 2
ISIN16043,Stripe 2
ISIN16045,Stripe 0
ISIN16046,Stripe 0
ISIN16047,Stripe 0
ISIN16048,Stripe 0
ISIN16049,Stripe 0
ISIN16050,Stripe 0
ISIN16051,Stripe 0
ISIN16052,Stripe 2
ISIN16053,Stripe 2
ISIN16054,Stripe 2
ISIN16055,Stripe 2
ISIN16056,Stripe 2
ISIN16057,Stripe 2
ISIN16058,Stripe 2
ISIN16059,Stripe 2
ISIN16060,Stripe 4
ISIN16061,Stripe 4
ISIN16062,Stripe 4
ISIN16063,Stripe 4
ISIN16064,Stripe 4
ISIN16065,Stripe 4
ISIN16066,Stripe 4
ISIN16068,Stripe 2
ISIN16069,Stripe 4
ISIN16070,Stripe 0
ISIN16071,Stripe 0
ISIN16072,Stripe 0
ISIN16073,Stripe 0
ISIN16074,Stripe 0
ISIN16075,Stripe 0
ISIN16076,Stripe 6
ISIN16077,Stripe 6
ISIN16078,Stripe 2
ISIN16079,Stripe 2
ISIN16080,Stripe 2
ISIN16081,Stripe 2
ISIN16082,Stripe 2
ISIN16083,Stripe 2
ISIN16084,Stripe 5
ISIN16086,Stripe 2
ISIN16088,Stripe 6
ISIN16089,Stripe 6
ISIN16091,Stripe 6
ISIN16092,Stripe 6
ISIN16093,Stripe 6
ISIN16094,Stripe 6
ISIN16095,Stripe 2
ISIN16096,Stripe 2
ISIN16097,Stripe 2
ISIN16098,Stripe 4
ISIN16099,Stripe 2
ISIN16100,Stripe 2
ISIN16101,Stripe 2
ISIN16102,Stripe 2
ISIN16103,Stripe 2
ISIN16104,Stripe 2
ISIN16105,Stripe 2
ISIN16106,Stripe 2
ISIN16107,Stripe 2
ISIN16108,Stripe 2
ISIN16109,Stripe 2
ISIN16110,Stripe 2
ISIN16111,Stripe 2
ISIN16112,Stripe 2
ISIN16113,Stripe 2
ISIN16116,Stripe 5
ISIN16117,Stripe 0
ISIN16118,Stripe 4
ISIN16119,Stripe 0
ISIN16120,Stripe 0
ISIN16121,Stripe 0
ISIN16122,Stripe 0
ISIN16123,Stripe 2
ISIN16124,Stripe 5
ISIN16125,Stripe 4
ISIN16126,Stripe 2
ISIN16127,Stripe 2
ISIN16128,Stripe 2
ISIN16129,Stripe 0
ISIN16130,Stripe 0
ISIN16131,Stripe 0
ISIN16132,Stripe 0
ISIN16133,Stripe 0
ISIN16134,Stripe 0
ISIN16135,Stripe 0
ISIN16136,Stripe 0
ISIN16137,Stripe 0
ISIN16138,Stripe 0
ISIN16139,Stripe 0
ISIN16140,Stripe 0
ISIN16141,Stripe 6
ISIN16142,Stripe 6
ISIN16143,Stripe 6
ISIN16144,Stripe 2
ISIN16145,Stripe 2
ISIN16146,Stripe 2
ISIN16147,Stripe 2
ISIN16148,Stripe 2
ISIN16149,Stripe 2
ISIN16150,Stripe 2
ISIN16151,Stripe 2
ISIN16152,Stripe 2
ISIN16153,Stripe 2
ISIN16154,Stripe 2
ISIN16155,Stripe 2
ISIN16156,Stripe 2
ISIN16157,Stripe 2
ISIN16159,Stripe 4
ISIN16160,Stripe 4
ISIN16161,Stripe 4
ISIN16162,Stripe 2
ISIN16163,Stripe 4
ISIN16164,Stripe 4
ISIN16165,Stripe 2
ISIN16166,Stripe 4
ISIN16167,Stripe 4
ISIN16168,Stripe 4
ISIN16169,Stripe 4
ISIN16170,Stripe 4
ISIN16171,Stripe 4
ISIN16172,Stripe 4
ISIN16173,Stripe 4
ISIN16174,Stripe 4
ISIN16175,Stripe 4
ISIN16176,Stripe 4
ISIN16177,Stripe 4
ISIN16178,Stripe 4
ISIN16179,Stripe 4
ISIN16180,Stripe 4
ISIN16181,Stripe 4
ISIN16182,Stripe 4
ISIN16183,Stripe 4
ISIN16184,Stripe 4
ISIN16185,Stripe 4
ISIN16186,Stripe 4
ISIN16187,Stripe 4
ISIN16190,Stripe 2
ISIN16191,Stripe 2
ISIN16192,Stripe 4
ISIN16193,Stripe 2
ISIN16194,Stripe 2
ISIN16195,Stripe 2
ISIN16196,Stripe 2
ISIN16197,Stripe 2
ISIN16198,Stripe 2
ISIN16199,Stripe 5
ISIN16200,Stripe 5
ISIN16201,Stripe 5
ISIN16202,Stripe 4
ISIN16203,Stripe 2
ISIN16204,Stripe 2
ISIN16205,Stripe 2
ISIN16206,Stripe 2
ISIN16207,Stripe 1
ISIN16208,Stripe 2
ISIN16209,Stripe 0
ISIN16210,Stripe 0
ISIN16211,Stripe 0
ISIN16212,Stripe 0
ISIN16213,Stripe 0
ISIN16214,Stripe 0
ISIN16215,Stripe 0
ISIN16216,Stripe 0
ISIN16217,Stripe 0
ISIN16218,Stripe 0
ISIN16219,Stripe 0
ISIN16220,Stripe 0
ISIN16221,Stripe 0
ISIN16222,Stripe 0
ISIN16223,Stripe 0
ISIN16224,Stripe 0
ISIN16225,Stripe 0
ISIN16226,Stripe 0
ISIN16227,Stripe 0
ISIN16228,Stripe 0
ISIN16229,Stripe 8
ISIN16230,Stripe 8
ISIN16231,Stripe 8
ISIN16232,Stripe 8
ISIN16233,Stripe 4
ISIN16234,Stripe 4
ISIN16235,Stripe 4
ISIN16236,Stripe 6
ISIN16237,Stripe 6
ISIN16238,Stripe 6
ISIN16239,Stripe 6
ISIN16240,Stripe 6
ISIN16241,Stripe 6
ISIN16242,Stripe 6
ISIN16243,Stripe 2
ISIN16244,Stripe 0
ISIN16246,Stripe 0
ISIN16247,Stripe 0
ISIN16248,Stripe 0
ISIN16250,Stripe 2
ISIN16252,Stripe 2
ISIN16253,Stripe 2
ISIN16254,Stripe 2
ISIN16255,Stripe 2
ISIN16257,Stripe 2
ISIN16258,Stripe 2
ISIN16259,Stripe 2
ISIN16260,Stripe 2
ISIN16261,Stripe 2
ISIN16262,Stripe 2
ISIN16263,Stripe 2
ISIN16264,Stripe 4
ISIN16265,Stripe 4
ISIN16266,Stripe 2
ISIN16267,Stripe 2
ISIN16268,Stripe 2
ISIN16272,Stripe 1
ISIN16274,Stripe 1
ISIN16281,Stripe 1
ISIN16282,Stripe 1
ISIN16283,Stripe 1
ISIN16284,Stripe 1
ISIN16286,Stripe 1
ISIN16295,Stripe 1
ISIN16296,Stripe 1
ISIN16297,Stripe 1
ISIN16298,Stripe 1
ISIN16301,Stripe 1
ISIN16302,Stripe 1
ISIN16303,Stripe 1
ISIN16304,Stripe 1
ISIN16305,Stripe 1
ISIN16306,Stripe 1
ISIN16308,Stripe 1
ISIN16309,Stripe 1
ISIN16310,Stripe 1
ISIN16315,Stripe 1
ISIN16319,Stripe 1
ISIN16325,Stripe 1
ISIN16326,Stripe 1
ISIN16387,Stripe 6
ISIN16399,Stripe 5
ISIN16400,Stripe 4
ISIN16401,Stripe 2
ISIN16402,Stripe 2
ISIN16403,Stripe 2
ISIN16404,Stripe 2
ISIN16407,Stripe 8
ISIN16408,Stripe 0
ISIN16411,Stripe 2
ISIN16412,Stripe 2
ISIN16413,Stripe 0
ISIN16414,Stripe 4
ISIN16416,Stripe 2
ISIN16417,Stripe 5
ISIN16418,Stripe 5
ISIN16419,Stripe 5
ISIN16420,Stripe 5
ISIN16421,Stripe 5
ISIN16422,Stripe 5
ISIN16423,Stripe 5
ISIN16424,Stripe 5
ISIN16425,Stripe 5
ISIN16426,Stripe 5
ISIN16427,Stripe 5
ISIN16428,Stripe 5
ISIN16429,Stripe 5
ISIN16430,Stripe 5
ISIN16431,Stripe 5
ISIN16432,Stripe 5
ISIN16433,Stripe 5
ISIN16434,Stripe 5
ISIN16435,Stripe 5
ISIN16436,Stripe 5
ISIN16438,Stripe 5
ISIN16439,Stripe 5
ISIN16440,Stripe 5
ISIN16441,Stripe 0
ISIN16442,Stripe 0
ISIN16443,Stripe 0
ISIN16444,Stripe 0
ISIN16445,Stripe 0
ISIN16446,Stripe 0
ISIN16447,Stripe 0
ISIN16448,Stripe 0
ISIN16449,Stripe 6
ISIN16450,Stripe 5
ISIN16451,Stripe 5
ISIN16452,Stripe 5
ISIN16453,Stripe 5
ISIN16455,Stripe 8
ISIN16456,Stripe 4
ISIN16457,Stripe 4
ISIN16458,Stripe 4
ISIN16459,Stripe 4
ISIN16460,Stripe 5
ISIN16461,Stripe 5
ISIN16462,Stripe 5
ISIN16463,Stripe 5
ISIN16464,Stripe 5
ISIN16465,Stripe 0
ISIN16466,Stripe 4
ISIN16467,Stripe 4
ISIN16468,Stripe 4
ISIN16469,Stripe 2
ISIN16470,Stripe 2
ISIN16471,Stripe 2
ISIN16472,Stripe 2
ISIN16473,Stripe 2
ISIN16474,Stripe 1
ISIN16476,Stripe 0
ISIN16477,Stripe 0
ISIN16478,Stripe 5
ISIN16479,Stripe 5
ISIN16480,Stripe 5
ISIN16481,Stripe 5
ISIN16482,Stripe 5
ISIN16483,Stripe 5
ISIN16484,Stripe 4
ISIN16485,Stripe 4
ISIN16486,Stripe 4
ISIN16487,Stripe 4
ISIN16488,Stripe 4
ISIN16490,Stripe 0
ISIN16491,Stripe 0
ISIN16492,Stripe 0
ISIN16493,Stripe 1
ISIN16494,Stripe 1
ISIN16495,Stripe 8
ISIN16499,Stripe 4
ISIN16500,Stripe 4
ISIN16501,Stripe 4
ISIN16502,Stripe 4
ISIN16503,Stripe 4
ISIN16504,Stripe 4
ISIN16505,Stripe 4
ISIN16506,Stripe 4
ISIN16507,Stripe 4
ISIN16508,Stripe 4
ISIN16509,Stripe 2
ISIN16510,Stripe 2
ISIN16511,Stripe 2
ISIN16512,Stripe 2
ISIN16513,Stripe 2
ISIN16514,Stripe 2
ISIN16515,Stripe 2
ISIN16516,Stripe 2
ISIN16517,Stripe 0
ISIN16518,Stripe 2
ISIN16519,Stripe 2
ISIN16520,Stripe 0
ISIN16521,Stripe 0
ISIN16522,Stripe 0
ISIN16523,Stripe 0
ISIN16524,Stripe 0
ISIN16525,Stripe 2
ISIN16526,Stripe 2
ISIN16527,Stripe 2
ISIN16528,Stripe 8
ISIN16529,Stripe 8
ISIN16530,Stripe 8
ISIN16531,Stripe 8
ISIN16532,Stripe 8
ISIN16533,Stripe 8
ISIN16534,Stripe 6
ISIN16535,Stripe 8
ISIN16536,Stripe 8
ISIN16537,Stripe 6
ISIN16538,Stripe 8
ISIN16539,Stripe 8
ISIN16540,Stripe 8
ISIN16541,Stripe 8
ISIN16542,Stripe 8
ISIN16543,Stripe 8
ISIN16544,Stripe 5
ISIN16545,Stripe 2
ISIN16546,Stripe 2
ISIN16556,Stripe 5
ISIN16557,Stripe 5
ISIN16558,Stripe 3
ISIN16559,Stripe 3
ISIN16560,Stripe 3
ISIN16561,Stripe 3
ISIN16562,Stripe 3
ISIN16563,Stripe 2
ISIN16564,Stripe 2
ISIN16565,Stripe 2
ISIN16566,Stripe 2
ISIN16567,Stripe 2
ISIN16568,Stripe 2
ISIN16569,Stripe 2
ISIN16570,Stripe 2
ISIN16571,Stripe 2
ISIN16572,Stripe 2
ISIN16573,Stripe 2
ISIN16574,Stripe 2
ISIN16575,Stripe 2
ISIN16576,Stripe 2
ISIN16577,Stripe 2
ISIN16578,Stripe 6
ISIN16580,Stripe 1
ISIN16581,Stripe 1
ISIN16582,Stripe 1
ISIN16583,Stripe 1
ISIN16584,Stripe 1
ISIN16585,Stripe 1
ISIN16586,Stripe 1
ISIN16587,Stripe 1
ISIN16588,Stripe 1
ISIN16589,Stripe 1
ISIN16590,Stripe 2
ISIN16591,Stripe 4
ISIN16592,Stripe 4
ISIN16593,Stripe 4
ISIN16594,Stripe 4
ISIN16595,Stripe 4
ISIN16596,Stripe 4
ISIN16597,Stripe 4
ISIN16598,Stripe 4
ISIN16599,Stripe 4
ISIN16600,Stripe 4
ISIN16601,Stripe 4
ISIN16602,Stripe 4
ISIN16603,Stripe 4
ISIN16604,Stripe 4
ISIN16605,Stripe 4
ISIN16606,Stripe 4
ISIN16607,Stripe 4
ISIN16608,Stripe 4
ISIN16609,Stripe 6
ISIN16611,Stripe 0
ISIN16612,Stripe 2
ISIN16613,Stripe 2
ISIN16614,Stripe 2
ISIN16615,Stripe 2
ISIN16616,Stripe 2
ISIN16617,Stripe 2
ISIN16619,Stripe 6
ISIN16620,Stripe 6
ISIN16621,Stripe 2
ISIN16622,Stripe 0
ISIN16623,Stripe 4
ISIN16624,Stripe 2
ISIN16625,Stripe 4
ISIN16626,Stripe 2
ISIN16627,Stripe 2
ISIN16628,Stripe 2
ISIN16629,Stripe 2
ISIN16630,Stripe 2
ISIN16632,Stripe 2
ISIN16633,Stripe 2
ISIN16634,Stripe 2
ISIN16635,Stripe 2
ISIN16637,Stripe 5
ISIN16638,Stripe 2
ISIN16639,Stripe 3
ISIN16640,Stripe 3
ISIN16641,Stripe 3
ISIN16642,Stripe 3
ISIN16643,Stripe 3
ISIN16644,Stripe 3
ISIN16645,Stripe 3
ISIN16646,Stripe 3
ISIN16647,Stripe 3
ISIN16648,Stripe 3
ISIN16649,Stripe 3
ISIN16650,Stripe 3
ISIN16651,Stripe 3
ISIN16652,Stripe 3
ISIN16653,Stripe 3
ISIN16654,Stripe 3
ISIN16655,Stripe 0
ISIN16656,Stripe 3
ISIN16657,Stripe 5
ISIN16671,Stripe 2
ISIN16672,Stripe 2
ISIN16673,Stripe 2
ISIN16674,Stripe 4
ISIN16675,Stripe 4
ISIN16676,Stripe 2
ISIN16677,Stripe 2
ISIN16678,Stripe 2
ISIN16679,Stripe 3
ISIN16680,Stripe 3
ISIN16683,Stripe 4
ISIN16684,Stripe 4
ISIN16685,Stripe 4
ISIN16686,Stripe 4
ISIN16687,Stripe 2
ISIN16688,Stripe 4
ISIN16689,Stripe 4
ISIN16690,Stripe 2
ISIN16691,Stripe 2
ISIN16692,Stripe 2
ISIN16693,Stripe 3
ISIN16694,Stripe 3
ISIN16695,Stripe 3
ISIN16696,Stripe 3
ISIN16698,Stripe 8
ISIN16699,Stripe 8
ISIN16700,Stripe 8
ISIN16701,Stripe 8
ISIN16702,Stripe 4
ISIN16703,Stripe 4
ISIN16704,Stripe 4
ISIN16705,Stripe 4
ISIN16706,Stripe 4
ISIN16707,Stripe 4
ISIN16708,Stripe 4
ISIN16709,Stripe 4
ISIN16710,Stripe 4
ISIN16711,Stripe 4
ISIN16712,Stripe 4
ISIN16713,Stripe 4
ISIN16716,Stripe 5
ISIN16717,Stripe 5
ISIN16719,Stripe 1
ISIN16720,Stripe 1
ISIN16721,Stripe 1
ISIN16722,Stripe 1
ISIN16723,Stripe 1
ISIN16724,Stripe 1
ISIN16725,Stripe 1
ISIN16726,Stripe 1
ISIN16727,Stripe 1
ISIN16728,Stripe 1
ISIN16729,Stripe 1
ISIN16732,Stripe 1
ISIN16733,Stripe 1
ISIN16734,Stripe 1
ISIN16735,Stripe 1
ISIN16736,Stripe 1
ISIN16737,Stripe 1
ISIN16738,Stripe 1
ISIN16739,Stripe 2
ISIN16740,Stripe 2
ISIN16741,Stripe 2
ISIN16742,Stripe 2
ISIN16743,Stripe 2
ISIN16744,Stripe 2
ISIN16745,Stripe 5
ISIN16746,Stripe 5
ISIN16747,Stripe 5
ISIN16748,Stripe 1
ISIN16749,Stripe 2
ISIN16750,Stripe 2
ISIN16751,Stripe 3
ISIN16752,Stripe 3
ISIN16753,Stripe 3
ISIN16754,Stripe 3
ISIN16755,Stripe 3
ISIN16756,Stripe 3
ISIN16757,Stripe 1
ISIN16758,Stripe 1
ISIN16759,Stripe 0
ISIN16760,Stripe 0
ISIN16761,Stripe 0
ISIN16762,Stripe 0
ISIN16763,Stripe 0
ISIN16764,Stripe 3
ISIN16765,Stripe 3
ISIN16766,Stripe 3
ISIN16768,Stripe 0
ISIN16769,Stripe 0
ISIN16770,Stripe 2
ISIN16771,Stripe 2
