ISIN,Risk_Stripe
ISIN18004,Stripe 2
ISIN18005,Stripe 2
ISIN18006,Stripe 0
ISIN18007,Stripe 2
ISIN18008,Stripe 2
ISIN18009,Stripe 2
ISIN18010,Stripe 2
ISIN18011,Stripe 2
ISIN18013,Stripe 2
ISIN18014,Stripe 2
ISIN18015,Stripe 2
ISIN18016,Stripe 4
ISIN18017,Stripe 2
ISIN18018,Stripe 2
ISIN18019,Stripe 2
ISIN18020,Stripe 2
ISIN18021,Stripe 2
ISIN18022,Stripe 4
ISIN18023,Stripe 4
ISIN18024,Stripe 4
ISIN18025,Stripe 4
ISIN18026,Stripe 4
ISIN18027,Stripe 4
ISIN18028,Stripe 4
ISIN18029,Stripe 4
ISIN18030,Stripe 4
ISIN18031,Stripe 1
ISIN18032,Stripe 1
ISIN18033,Stripe 2
ISIN18034,Stripe 2
ISIN18035,Stripe 2
ISIN18036,Stripe 4
ISIN18037,Stripe 4
ISIN18038,Stripe 4
ISIN18039,Stripe 4
ISIN18040,Stripe 4
ISIN18041,Stripe 4
ISIN18042,Stripe 2
ISIN18043,Stripe 2
ISIN18044,Stripe 2
ISIN18046,Stripe 0
ISIN18047,Stripe 2
ISIN18049,Stripe 4
ISIN18050,Stripe 0
ISIN18051,Stripe 0
ISIN18052,Stripe 0
ISIN18053,Stripe 0
ISIN18054,Stripe 0
ISIN18055,Stripe 0
ISIN18056,Stripe 0
ISIN18057,Stripe 0
ISIN18058,Stripe 0
ISIN18059,Stripe 0
ISIN18060,Stripe 0
ISIN18061,Stripe 0
ISIN18062,Stripe 6
ISIN18063,Stripe 6
ISIN18064,Stripe 6
ISIN18065,Stripe 6
ISIN18066,Stripe 6
ISIN18067,Stripe 6
ISIN18068,Stripe 6
ISIN18069,Stripe 6
ISIN18070,Stripe 6
ISIN18071,Stripe 6
ISIN18072,Stripe 6
ISIN18073,Stripe 6
ISIN18074,Stripe 6
ISIN18075,Stripe 6
ISIN18076,Stripe 6
ISIN18077,Stripe 6
ISIN18078,Stripe 6
ISIN18079,Stripe 6
ISIN18080,Stripe 6
ISIN18081,Stripe 6
ISIN18082,Stripe 6
ISIN18083,Stripe 6
ISIN18084,Stripe 6
ISIN18085,Stripe 6
ISIN18086,Stripe 6
ISIN18087,Stripe 6
ISIN18088,Stripe 6
ISIN18089,Stripe 6
ISIN18090,Stripe 6
ISIN18091,Stripe 6
ISIN18092,Stripe 6
ISIN18093,Stripe 6
ISIN18094,Stripe 6
ISIN18095,Stripe 6
ISIN18096,Stripe 6
ISIN18097,Stripe 6
ISIN18098,Stripe 6
ISIN18099,Stripe 6
ISIN18100,Stripe 6
ISIN18101,Stripe 6
ISIN18102,Stripe 6
ISIN18103,Stripe 6
ISIN18104,Stripe 6
ISIN18105,Stripe 6
ISIN18106,Stripe 6
ISIN18107,Stripe 6
ISIN18108,Stripe 6
ISIN18109,Stripe 6
ISIN18110,Stripe 2
ISIN18111,Stripe 2
ISIN18112,Stripe 2
ISIN18113,Stripe 2
ISIN18114,Stripe 2
ISIN18117,Stripe 6
ISIN18118,Stripe 6
ISIN18119,Stripe 6
ISIN18120,Stripe 6
ISIN18121,Stripe 6
ISIN18122,Stripe 2
ISIN18123,Stripe 8
ISIN18124,Stripe 6
ISIN18125,Stripe 6
ISIN18126,Stripe 6
ISIN18127,Stripe 6
ISIN18128,Stripe 6
ISIN18129,Stripe 6
ISIN18130,Stripe 6
ISIN18131,Stripe 6
ISIN18132,Stripe 6
ISIN18133,Stripe 6
ISIN18134,Stripe 6
ISIN18135,Stripe 6
ISIN18136,Stripe 6
ISIN18137,Stripe 6
ISIN18138,Stripe 6
ISIN18139,Stripe 6
ISIN18140,Stripe 6
ISIN18141,Stripe 6
ISIN18144,Stripe 6
ISIN18145,Stripe 6
ISIN18146,Stripe 6
ISIN18151,Stripe 2
ISIN18152,Stripe 8
ISIN18153,Stripe 8
ISIN18154,Stripe 8
ISIN18155,Stripe 8
ISIN18156,Stripe 8
ISIN18157,Stripe 8
ISIN18158,Stripe 8
ISIN18159,Stripe 8
ISIN18160,Stripe 5
ISIN18161,Stripe 5
ISIN18162,Stripe 5
ISIN18163,Stripe 5
ISIN18164,Stripe 5
ISIN18165,Stripe 5
ISIN18166,Stripe 5
ISIN18167,Stripe 5
ISIN18168,Stripe 5
ISIN18169,Stripe 5
ISIN18170,Stripe 5
ISIN18171,Stripe 5
ISIN18172,Stripe 5
ISIN18173,Stripe 5
ISIN18174,Stripe 5
ISIN18175,Stripe 5
ISIN18176,Stripe 5
ISIN18178,Stripe 8
ISIN18179,Stripe 2
ISIN18180,Stripe 2
ISIN18181,Stripe 5
ISIN18182,Stripe 5
ISIN18183,Stripe 5
ISIN18184,Stripe 5
ISIN18185,Stripe 2
ISIN18186,Stripe 6
ISIN18187,Stripe 6
ISIN18188,Stripe 6
ISIN18189,Stripe 6
ISIN18190,Stripe 6
ISIN18191,Stripe 6
ISIN18192,Stripe 6
ISIN18193,Stripe 6
ISIN18194,Stripe 6
ISIN18195,Stripe 6
ISIN18196,Stripe 6
ISIN18197,Stripe 6
ISIN18198,Stripe 6
ISIN18199,Stripe 1
ISIN18200,Stripe 1
ISIN18201,Stripe 1
ISIN18202,Stripe 1
ISIN18203,Stripe 1
ISIN18204,Stripe 1
ISIN18205,Stripe 1
ISIN18206,Stripe 1
ISIN18207,Stripe 1
ISIN18208,Stripe 1
ISIN18209,Stripe 0
ISIN18210,Stripe 0
ISIN18211,Stripe 0
ISIN18212,Stripe 0
ISIN18213,Stripe 5
ISIN18214,Stripe 2
ISIN18215,Stripe 2
ISIN18216,Stripe 2
ISIN18217,Stripe 2
ISIN18218,Stripe 2
ISIN18219,Stripe 2
ISIN18220,Stripe 4
ISIN18221,Stripe 2
ISIN18222,Stripe 2
ISIN18223,Stripe 0
ISIN18224,Stripe 0
ISIN18225,Stripe 2
ISIN18226,Stripe 2
ISIN18227,Stripe 2
ISIN18228,Stripe 6
ISIN18229,Stripe 6
ISIN18230,Stripe 6
ISIN18231,Stripe 6
ISIN18232,Stripe 6
ISIN18233,Stripe 0
ISIN18234,Stripe 0
ISIN18235,Stripe 1
ISIN18236,Stripe 1
ISIN18237,Stripe 1
ISIN18239,Stripe 1
ISIN18240,Stripe 1
ISIN18241,Stripe 1
ISIN18242,Stripe 1
ISIN18243,Stripe 2
ISIN18244,Stripe 2
ISIN18245,Stripe 2
ISIN18246,Stripe 2
ISIN18247,Stripe 2
ISIN18248,Stripe 2
ISIN18249,Stripe 2
ISIN18250,Stripe 2
ISIN18251,Stripe 2
ISIN18252,Stripe 2
ISIN18253,Stripe 2
ISIN18254,Stripe 2
ISIN18255,Stripe 2
ISIN18256,Stripe 2
ISIN18257,Stripe 2
ISIN18258,Stripe 2
ISIN18259,Stripe 2
ISIN18260,Stripe 2
ISIN18261,Stripe 2
ISIN18262,Stripe 2
ISIN18263,Stripe 2
ISIN18264,Stripe 2
ISIN18265,Stripe 2
ISIN18266,Stripe 2
ISIN18267,Stripe 2
ISIN18268,Stripe 2
ISIN18269,Stripe 2
ISIN18270,Stripe 2
ISIN18271,Stripe 2
ISIN18272,Stripe 2
ISIN18273,Stripe 2
ISIN18274,Stripe 2
ISIN18275,Stripe 2
ISIN18276,Stripe 2
ISIN18277,Stripe 2
ISIN18278,Stripe 0
ISIN18279,Stripe 4
ISIN18281,Stripe 2
ISIN18282,Stripe 5
ISIN18283,Stripe 0
ISIN18285,Stripe 2
ISIN18286,Stripe 2
ISIN18287,Stripe 2
ISIN18288,Stripe 2
ISIN18289,Stripe 2
ISIN18290,Stripe 2
ISIN18291,Stripe 2
ISIN18292,Stripe 2
ISIN18293,Stripe 2
ISIN18294,Stripe 2
ISIN18295,Stripe 2
ISIN18296,Stripe 2
ISIN18297,Stripe 2
ISIN18298,Stripe 2
ISIN18299,Stripe 2
ISIN18300,Stripe 2
ISIN18301,Stripe 2
ISIN18302,Stripe 8
ISIN18303,Stripe 8
ISIN18304,Stripe 4
ISIN18305,Stripe 4
ISIN18306,Stripe 1
ISIN18307,Stripe 2
ISIN18308,Stripe 0
ISIN18309,Stripe 0
ISIN18310,Stripe 0
ISIN18311,Stripe 0
ISIN18313,Stripe 2
ISIN18314,Stripe 2
ISIN18315,Stripe 2
ISIN18316,Stripe 2
ISIN18317,Stripe 2
ISIN18318,Stripe 2
ISIN18319,Stripe 2
ISIN18320,Stripe 2
ISIN18321,Stripe 2
ISIN18322,Stripe 2
ISIN18323,Stripe 2
ISIN18324,Stripe 2
ISIN18325,Stripe 2
ISIN18326,Stripe 2
ISIN18327,Stripe 2
ISIN18328,Stripe 2
ISIN18329,Stripe 2
ISIN18330,Stripe 2
ISIN18331,Stripe 2
ISIN18332,Stripe 2
ISIN18333,Stripe 2
ISIN18334,Stripe 2
ISIN18335,Stripe 1
ISIN18336,Stripe 1
ISIN18338,Stripe 1
ISIN18339,Stripe 1
ISIN18340,Stripe 1
ISIN18341,Stripe 1
ISIN18342,Stripe 1
ISIN18343,Stripe 1
ISIN18344,Stripe 1
ISIN18345,Stripe 1
ISIN18346,Stripe 1
ISIN18347,Stripe 1
ISIN18348,Stripe 1
ISIN18349,Stripe 1
ISIN18350,Stripe 1
ISIN18351,Stripe 1
ISIN18352,Stripe 1
ISIN18353,Stripe 1
ISIN18354,Stripe 1
ISIN18355,Stripe 1
ISIN18356,Stripe 1
ISIN18357,Stripe 1
ISIN18358,Stripe 1
ISIN18359,Stripe 1
ISIN18360,Stripe 1
ISIN18361,Stripe 1
ISIN18362,Stripe 1
ISIN18363,Stripe 1
ISIN18364,Stripe 1
ISIN18372,Stripe 1
ISIN18373,Stripe 1
ISIN18374,Stripe 1
ISIN18377,Stripe 1
ISIN18381,Stripe 1
ISIN18382,Stripe 1
ISIN18385,Stripe 1
ISIN18388,Stripe 1
ISIN18399,Stripe 1
ISIN18400,Stripe 1
ISIN18407,Stripe 1
ISIN18409,Stripe 1
ISIN18419,Stripe 1
ISIN18426,Stripe 1
ISIN18430,Stripe 1
ISIN18431,Stripe 1
ISIN18432,Stripe 1
ISIN18433,Stripe 1
ISIN18434,Stripe 1
ISIN18435,Stripe 1
ISIN18438,Stripe 1
ISIN18439,Stripe 1
ISIN18441,Stripe 1
ISIN18442,Stripe 1
ISIN18443,Stripe 1
ISIN18446,Stripe 1
ISIN18449,Stripe 1
ISIN18451,Stripe 1
ISIN18454,Stripe 1
ISIN18455,Stripe 1
ISIN18457,Stripe 1
ISIN18458,Stripe 1
ISIN18459,Stripe 1
ISIN18461,Stripe 1
ISIN18462,Stripe 1
ISIN18463,Stripe 1
ISIN18465,Stripe 1
ISIN18466,Stripe 1
ISIN18469,Stripe 1
ISIN18470,Stripe 1
ISIN18471,Stripe 1
ISIN18473,Stripe 1
ISIN18476,Stripe 1
ISIN18479,Stripe 1
ISIN18481,Stripe 1
ISIN18482,Stripe 1
ISIN18483,Stripe 1
ISIN18484,Stripe 1
ISIN18490,Stripe 1
ISIN18498,Stripe 1
ISIN18512,Stripe 1
ISIN18518,Stripe 1
ISIN18526,Stripe 0
ISIN18527,Stripe 4
ISIN18528,Stripe 2
ISIN18529,Stripe 2
ISIN18530,Stripe 2
ISIN18531,Stripe 8
ISIN18532,Stripe 4
ISIN18540,Stripe 5
ISIN18541,Stripe 0
ISIN18542,Stripe 0
ISIN18544,Stripe 0
ISIN18545,Stripe 0
ISIN18546,Stripe 0
ISIN18547,Stripe 0
ISIN18548,Stripe 5
ISIN18553,Stripe 4
ISIN18554,Stripe 4
ISIN18555,Stripe 4
ISIN18556,Stripe 4
ISIN18557,Stripe 4
ISIN18559,Stripe 5
ISIN18560,Stripe 4
ISIN18561,Stripe 4
ISIN18562,Stripe 2
ISIN18563,Stripe 2
ISIN18564,Stripe 2
ISIN18565,Stripe 2
ISIN18566,Stripe 2
ISIN18567,Stripe 2
ISIN18568,Stripe 2
ISIN18569,Stripe 6
ISIN18570,Stripe 4
ISIN18571,Stripe 2
ISIN18572,Stripe 0
ISIN18573,Stripe 3
ISIN18574,Stripe 3
ISIN18575,Stripe 3
ISIN18576,Stripe 3
ISIN18577,Stripe 3
ISIN18578,Stripe 3
ISIN18579,Stripe 3
ISIN18580,Stripe 3
ISIN18581,Stripe 3
ISIN18582,Stripe 3
ISIN18583,Stripe 3
ISIN18584,Stripe 3
ISIN18585,Stripe 3
ISIN18586,Stripe 3
ISIN18588,Stripe 3
ISIN18589,Stripe 3
ISIN18590,Stripe 3
ISIN18591,Stripe 3
ISIN18592,Stripe 3
ISIN18593,Stripe 3
ISIN18594,Stripe 3
ISIN18595,Stripe 3
ISIN18596,Stripe 3
ISIN18597,Stripe 3
ISIN18598,Stripe 3
ISIN18599,Stripe 3
ISIN18600,Stripe 3
ISIN18601,Stripe 3
ISIN18602,Stripe 3
ISIN18603,Stripe 3
ISIN18604,Stripe 3
ISIN18605,Stripe 3
ISIN18618,Stripe 2
ISIN18619,Stripe 2
ISIN18620,Stripe 2
ISIN18621,Stripe 2
ISIN18626,Stripe 2
ISIN18627,Stripe 0
ISIN18628,Stripe 0
ISIN18629,Stripe 0
ISIN18630,Stripe 0
ISIN18631,Stripe 0
ISIN18632,Stripe 0
ISIN18633,Stripe 0
ISIN18634,Stripe 0
ISIN18635,Stripe 0
ISIN18636,Stripe 4
ISIN18637,Stripe 4
ISIN18638,Stripe 4
ISIN18639,Stripe 2
ISIN18640,Stripe 2
ISIN18641,Stripe 2
ISIN18642,Stripe 2
ISIN18643,Stripe 2
ISIN18644,Stripe 2
ISIN18645,Stripe 2
ISIN18646,Stripe 2
ISIN18647,Stripe 2
ISIN18648,Stripe 2
ISIN18649,Stripe 4
ISIN18650,Stripe 4
ISIN18651,Stripe 4
ISIN18652,Stripe 4
ISIN18653,Stripe 4
ISIN18654,Stripe 2
ISIN18655,Stripe 1
ISIN18656,Stripe 8
ISIN18657,Stripe 8
ISIN18658,Stripe 4
ISIN18659,Stripe 4
ISIN18660,Stripe 4
ISIN18661,Stripe 4
ISIN18662,Stripe 4
ISIN18663,Stripe 4
ISIN18664,Stripe 4
ISIN18665,Stripe 2
ISIN18666,Stripe 2
ISIN18667,Stripe 2
ISIN18668,Stripe 4
ISIN18669,Stripe 4
ISIN18670,Stripe 4
ISIN18671,Stripe 4
ISIN18672,Stripe 4
ISIN18673,Stripe 4
ISIN18674,Stripe 4
ISIN18675,Stripe 4
ISIN18676,Stripe 4
ISIN18677,Stripe 4
ISIN18678,Stripe 4
ISIN18679,Stripe 4
ISIN18680,Stripe 4
ISIN18681,Stripe 4
ISIN18682,Stripe 4
ISIN18683,Stripe 4
ISIN18684,Stripe 4
ISIN18685,Stripe 4
ISIN18686,Stripe 4
ISIN18687,Stripe 4
ISIN18688,Stripe 4
ISIN18689,Stripe 4
ISIN18690,Stripe 4
ISIN18691,Stripe 4
ISIN18692,Stripe 5
ISIN18693,Stripe 5
ISIN18694,Stripe 5
ISIN18696,Stripe 8
ISIN18697,Stripe 6
ISIN18699,Stripe 8
ISIN18700,Stripe 8
ISIN18701,Stripe 8
ISIN18702,Stripe 8
ISIN18703,Stripe 8
ISIN18704,Stripe 8
ISIN18706,Stripe 2
ISIN18707,Stripe 0
ISIN18708,Stripe 0
ISIN18709,Stripe 0
ISIN18710,Stripe 0
ISIN18711,Stripe 0
ISIN18712,Stripe 0
ISIN18713,Stripe 0
ISIN18714,Stripe 0
ISIN18715,Stripe 0
ISIN18716,Stripe 0
ISIN18717,Stripe 0
ISIN18718,Stripe 0
ISIN18719,Stripe 0
ISIN18720,Stripe 0
ISIN18721,Stripe 0
ISIN18723,Stripe 0
ISIN18724,Stripe 0
ISIN18725,Stripe 0
ISIN18726,Stripe 0
ISIN18727,Stripe 2
ISIN18728,Stripe 2
ISIN18729,Stripe 2
ISIN18730,Stripe 2
ISIN18735,Stripe 4
ISIN18736,Stripe 4
ISIN18737,Stripe 4
ISIN18738,Stripe 4
ISIN18739,Stripe 2
ISIN18740,Stripe 2
ISIN18741,Stripe 2
ISIN18749,Stripe 2
ISIN18750,Stripe 2
ISIN18751,Stripe 4
ISIN18752,Stripe 4
ISIN18753,Stripe 4
ISIN18754,Stripe 4
ISIN18755,Stripe 4
ISIN18756,Stripe 2
ISIN18757,Stripe 2
ISIN18758,Stripe 2
ISIN18759,Stripe 2
ISIN18760,Stripe 2
ISIN18761,Stripe 2
ISIN18762,Stripe 2
ISIN18763,Stripe 2
ISIN18764,Stripe 2
ISIN18765,Stripe 2
ISIN18766,Stripe 2
ISIN18767,Stripe 2
ISIN18768,Stripe 2
ISIN18769,Stripe 2
ISIN18770,Stripe 5
ISIN18772,Stripe 5
ISIN18773,Stripe 5
ISIN18774,Stripe 2
ISIN18775,Stripe 2
ISIN18776,Stripe 4
ISIN18777,Stripe 4
ISIN18778,Stripe 4
ISIN18779,Stripe 4
ISIN18780,Stripe 4
ISIN18781,Stripe 4
ISIN18782,Stripe 6
ISIN18783,Stripe 6
ISIN18784,Stripe 6
ISIN18785,Stripe 6
ISIN18786,Stripe 6
ISIN18787,Stripe 6
ISIN18788,Stripe 6
ISIN18789,Stripe 6
ISIN18790,Stripe 6
ISIN18791,Stripe 6
ISIN18792,Stripe 6
ISIN18793,Stripe 6
ISIN18794,Stripe 6
ISIN18795,Stripe 6
ISIN18796,Stripe 5
ISIN18797,Stripe 2
ISIN18798,Stripe 2
ISIN18799,Stripe 2
ISIN18800,Stripe 2
ISIN18801,Stripe 2
ISIN18802,Stripe 2
ISIN18803,Stripe 2
ISIN18804,Stripe 2
ISIN18805,Stripe 2
ISIN18806,Stripe 5
ISIN18807,Stripe 5
ISIN18808,Stripe 5
ISIN18809,Stripe 5
ISIN18812,Stripe 2
ISIN18813,Stripe 2
ISIN18814,Stripe 2
ISIN18815,Stripe 5
ISIN18816,Stripe 4
ISIN18818,Stripe 6
ISIN18819,Stripe 2
ISIN18820,Stripe 2
ISIN18821,Stripe 2
ISIN18822,Stripe 2
ISIN18823,Stripe 2
ISIN18824,Stripe 2
ISIN18825,Stripe 2
ISIN18826,Stripe 2
ISIN18827,Stripe 5
ISIN18828,Stripe 5
ISIN18829,Stripe 2
ISIN18830,Stripe 2
ISIN18831,Stripe 2
ISIN18832,Stripe 8
ISIN18833,Stripe 8
ISIN18834,Stripe 8
ISIN18835,Stripe 2
ISIN18836,Stripe 2
ISIN18837,Stripe 8
ISIN18838,Stripe 2
ISIN18839,Stripe 2
ISIN18840,Stripe 2
ISIN18841,Stripe 2
ISIN18842,Stripe 2
ISIN18843,Stripe 2
ISIN18844,Stripe 2
ISIN18845,Stripe 2
ISIN18846,Stripe 2
ISIN18847,Stripe 2
ISIN18850,Stripe 1
ISIN18851,Stripe 1
ISIN18852,Stripe 1
ISIN18853,Stripe 1
ISIN18854,Stripe 1
ISIN18855,Stripe 1
ISIN18856,Stripe 1
ISIN18857,Stripe 1
ISIN18858,Stripe 2
ISIN18859,Stripe 2
ISIN18860,Stripe 2
ISIN18861,Stripe 2
ISIN18862,Stripe 5
ISIN18863,Stripe 2
ISIN18864,Stripe 2
ISIN18865,Stripe 2
ISIN18866,Stripe 2
ISIN18868,Stripe 2
ISIN18869,Stripe 2
ISIN18870,Stripe 2
ISIN18871,Stripe 4
ISIN18872,Stripe 2
ISIN18873,Stripe 2
ISIN18874,Stripe 2
ISIN18875,Stripe 2
ISIN18876,Stripe 2
ISIN18877,Stripe 2
ISIN18878,Stripe 2
ISIN18879,Stripe 2
ISIN18880,Stripe 2
ISIN18881,Stripe 4
ISIN18882,Stripe 4
ISIN18883,Stripe 4
ISIN18884,Stripe 4
ISIN18886,Stripe 0
ISIN18887,Stripe 0
ISIN18888,Stripe 0
ISIN18889,Stripe 0
ISIN18891,Stripe 2
ISIN18892,Stripe 2
ISIN18893,Stripe 2
ISIN18894,Stripe 2
ISIN18895,Stripe 0
ISIN18896,Stripe 2
ISIN18897,Stripe 2
ISIN18899,Stripe 2
ISIN18901,Stripe 2
ISIN18905,Stripe 2
ISIN18908,Stripe 8
ISIN18911,Stripe 2
ISIN18912,Stripe 2
ISIN18913,Stripe 4
ISIN18914,Stripe 4
ISIN18915,Stripe 4
ISIN18916,Stripe 2
ISIN18917,Stripe 2
ISIN18919,Stripe 4
ISIN18920,Stripe 4
ISIN18921,Stripe 2
ISIN18922,Stripe 4
ISIN18923,Stripe 4
ISIN18924,Stripe 8
ISIN18926,Stripe 2
ISIN18930,Stripe 4
ISIN18931,Stripe 4
ISIN18932,Stripe 4
ISIN18933,Stripe 2
ISIN18934,Stripe 2
ISIN18935,Stripe 6
ISIN18936,Stripe 2
ISIN18937,Stripe 2
ISIN18938,Stripe 2
ISIN18939,Stripe 2
ISIN18940,Stripe 2
ISIN18941,Stripe 2
ISIN18942,Stripe 2
ISIN18943,Stripe 2
ISIN18944,Stripe 2
ISIN18945,Stripe 2
ISIN18946,Stripe 2
ISIN18947,Stripe 2
ISIN18948,Stripe 2
ISIN18949,Stripe 2
ISIN18951,Stripe 8
ISIN18952,Stripe 8
ISIN18953,Stripe 8
ISIN18954,Stripe 2
ISIN18955,Stripe 2
ISIN18956,Stripe 2
ISIN18959,Stripe 1
ISIN18962,Stripe 2
ISIN18963,Stripe 4
ISIN18968,Stripe 3
ISIN18971,Stripe 0
ISIN18972,Stripe 5
ISIN18973,Stripe 5
ISIN18974,Stripe 5
ISIN18975,Stripe 5
ISIN18976,Stripe 5
ISIN18977,Stripe 5
ISIN18978,Stripe 5
ISIN18979,Stripe 5
ISIN18980,Stripe 3
ISIN18981,Stripe 3
ISIN18982,Stripe 0
ISIN18983,Stripe 0
ISIN18984,Stripe 1
ISIN18985,Stripe 2
ISIN18987,Stripe 8
ISIN18988,Stripe 8
ISIN18989,Stripe 8
ISIN18990,Stripe 2
ISIN18991,Stripe 2
ISIN18992,Stripe 2
ISIN18993,Stripe 2
ISIN18994,Stripe 2
ISIN18995,Stripe 4
ISIN18997,Stripe 1
ISIN19000,Stripe 1
ISIN19001,Stripe 2
ISIN19002,Stripe 0
ISIN19003,Stripe 7
ISIN19004,Stripe 4
ISIN19005,Stripe 4
ISIN19006,Stripe 4
ISIN19008,Stripe 2
ISIN19009,Stripe 2
ISIN19011,Stripe 2
ISIN19012,Stripe 2
ISIN19013,Stripe 2
ISIN19015,Stripe 2
ISIN19016,Stripe 8
ISIN19017,Stripe 4
ISIN19018,Stripe 2
ISIN19019,Stripe 2
ISIN19020,Stripe 2
ISIN19021,Stripe 2
ISIN19022,Stripe 2
ISIN19023,Stripe 2
ISIN19024,Stripe 2
ISIN19025,Stripe 4
ISIN19026,Stripe 6
ISIN19027,Stripe 6
ISIN19028,Stripe 6
ISIN19029,Stripe 6
ISIN19030,Stripe 2
ISIN19031,Stripe 2
ISIN19032,Stripe 2
ISIN19034,Stripe 5
ISIN19035,Stripe 5
ISIN19038,Stripe 4
ISIN19039,Stripe 4
ISIN19040,Stripe 4
ISIN19041,Stripe 4
ISIN19042,Stripe 4
